123,154300000307,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,@,@,@,@,다문화/탈북민,@,@,@,@,@,@,@,@,@
124,154300000311,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
125,154300000325,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
126,154300000337,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
127,154300000361,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
128,154300000381,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
129,154300000382,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
130,154300000383,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
131,154300000396,@,청소년,청년,중장년,@,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
132,154300000397,@,청소년,청년,중장년,@,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
133,154300000409,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
134,154300005002,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
135,154300005006,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
136,154300005007,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
137,161300000001,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,@,@,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
138,161300000076,@,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,@,@,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
139,161300000081,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
140,161300000088,@,청소년,청년,중장년,@,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,@,@,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
141,171000000005,@,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
142,171000000008,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,@,임산부,@,다문화/탈북민,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
143,171000000009,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
144,172100000007,아동,청소년,@,@,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
145,174000000029,@,청소년,청년,중장년,노년,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
146,174100000015,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
147,174100000017,@,청소년,청년,중장년,노년,@,@,@,농어업인,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
148,300000000101,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
149,300000000106,@,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
150,300000000107,@,@,@,@,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,요양환자/치매환자,@,@
151,300000000108,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
152,300000000110,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
153,301000000106,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
154,301000000111,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
155,301000000112,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,@,임산부,@,@,@,보훈대상자/국가유공자,장애인,@,한부모/조손,@,요양환자/치매환자,취약계층,@
156,301000000116,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
157,301000000124,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
158,301000000126,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
159,301000000128,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
160,301000000129,@,청소년,청년,중장년,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
161,301000000130,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
162,301000000132,아동,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
163,302000000101,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,@,임산부,1인가구,@,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
164,302000000102,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
165,302000000108,아동,청소년,@,@,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
166,302000000109,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
167,302000000110,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
168,302000000111,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
169,302000000112,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
170,302000000113,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
171,303000000101,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
172,303000000103,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
173,303000000104,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
174,303000000105,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
175,303000000108,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
176,303000000110,@,청소년,@,@,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,@,@,@,@,@,@,@,@,한부모/조손,@,@,@,@
177,303000000111,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
178,304000000102,@,청소년,청년,중장년,@,@,@,@,@,@,일반,자녀있음,@,여성,@,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
179,304000000103,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
180,304000000104,아동,청소년,청년,중장년,노년,@,@,@,@,@,일반,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,장애인,신규전입,한부모/조손,확대가족,@,@,@
181,304000000105,아동,@,@,@,@,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
182,304000000106,@,청소년,청년,중장년,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,@,임산부,@,@,@,보훈대상자/국가유공자,장애인,@,한부모/조손,@,요양환자/치매환자,취약계층,@
183,304000000109,아동,청소년,@,@,@,@,@,@,@,@,일반,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
184,304000000111,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,@,임산부,1인가구,@,@,보훈대상자/국가유공자,장애인,@,@,@,요양환자/치매환자,취약계층,@
185,304000000112,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
186,304000000113,@,@,@,@,노년,학생,무직,@,농어업인,중소기업,@,자녀있음,@,여성,남성,무주택자,임산부,1인가구,다문화/탈북민,다자녀,보훈대상자/국가유공자,장애인,신규전입,한부모/조손,확대가족,요양환자/치매환자,취약계층,@
187,304000000115,@,청소년,청년,중장년,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
188,304000000116,@,청소년,청년,@,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
189,304000000117,@,청소년,@,@,@,학생,@,@,@,@,@,@,자녀없음/상관없음,여성,남성,무주택자,@,1인가구,다문화/탈북민,다자녀,@,@,신규전입,한부모/조손,확대가족,@,@,@
